onset	duration	onset_sample	stim_type	trigger	stim_file
213.924	0	214474	Famous	6	meg/f149.bmp
217.507	0	218057	Scrambled	17	meg/s117.bmp
220.98	0	221530	Famous	5	meg/f091.bmp
224.306	0	224856	Unfamiliar	13	meg/u070.bmp
227.853	0	228403	Unfamiliar	14	meg/u070.bmp
231.344	0	231894	Scrambled	19	meg/s061.bmp
234.854	0	235404	Scrambled	17	meg/s146.bmp
238.327	0	238877	Unfamiliar	13	meg/u046.bmp
241.837	0	242387	Unfamiliar	13	meg/u001.bmp
245.273	0	245823	Unfamiliar	14	meg/u001.bmp
248.801	0	249351	Scrambled	19	meg/s117.bmp
252.292	0	252842	Unfamiliar	13	meg/u115.bmp
255.765	0	256315	Unfamiliar	14	meg/u115.bmp
259.312	0	259862	Famous	7	meg/f091.bmp
262.84	0	263390	Scrambled	17	meg/s026.bmp
266.35	0	266900	Scrambled	18	meg/s026.bmp
269.878	0	270428	Famous	5	meg/f041.bmp
273.48	0	274030	Scrambled	19	meg/s146.bmp
276.824	0	277374	Unfamiliar	13	meg/u005.bmp
280.407	0	280957	Unfamiliar	14	meg/u005.bmp
283.696	0	284246	Unfamiliar	15	meg/u046.bmp
287.39	0	287940	Scrambled	17	meg/s106.bmp
290.826	0	291376	Unfamiliar	13	meg/u040.bmp
294.336	0	294886	Famous	5	meg/f006.bmp
297.809	0	298359	Famous	5	meg/f125.bmp
301.337	0	301887	Famous	6	meg/f125.bmp
304.902	0	305452	Famous	7	meg/f041.bmp
308.467	0	309017	Unfamiliar	13	meg/u138.bmp
311.995	0	312545	Unfamiliar	14	meg/u138.bmp
315.303	0	315853	Unfamiliar	13	meg/u131.bmp
318.886	0	319436	Unfamiliar	14	meg/u131.bmp
322.451	0	323001	Scrambled	19	meg/s106.bmp
326.034	0	326584	Famous	5	meg/f123.bmp
329.433	0	329983	Unfamiliar	15	meg/u040.bmp
332.851	0	333401	Scrambled	17	meg/s147.bmp
336.361	0	336911	Famous	7	meg/f006.bmp
339.742	0	340292	Scrambled	17	meg/s150.bmp
343.087	0	343637	Scrambled	18	meg/s150.bmp
346.56	0	347110	Scrambled	17	meg/s099.bmp
350.088	0	350638	Scrambled	17	meg/s076.bmp
353.726	0	354276	Scrambled	17	meg/s095.bmp
357.236	0	357786	Scrambled	18	meg/s095.bmp
360.691	0	361241	Famous	7	meg/f123.bmp
364.053	0	364603	Scrambled	17	meg/s060.bmp
367.434	0	367984	Scrambled	18	meg/s060.bmp
370.944	0	371494	Scrambled	19	meg/s147.bmp
374.436	0	374986	Scrambled	17	meg/s031.bmp
378.0	0	378550	Famous	5	meg/f107.bmp
381.565	0	382115	Scrambled	19	meg/s099.bmp
385.167	0	385717	Famous	5	meg/f060.bmp
388.75	0	389300	Scrambled	19	meg/s076.bmp
392.278	0	392828	Scrambled	17	meg/s010.bmp
395.715	0	396265	Scrambled	18	meg/s010.bmp
399.28	0	399830	Scrambled	17	meg/s056.bmp
402.771	0	403321	Scrambled	18	meg/s056.bmp
406.354	0	406904	Famous	5	meg/f129.bmp
409.993	0	410543	Scrambled	19	meg/s031.bmp
413.466	0	414016	Scrambled	17	meg/s066.bmp
416.883	0	417433	Scrambled	18	meg/s066.bmp
420.32	0	420870	Famous	7	meg/f107.bmp
423.866	0	424416	Famous	5	meg/f056.bmp
427.358	0	427908	Famous	6	meg/f056.bmp
430.665	0	431215	Famous	7	meg/f060.bmp
434.175	0	434725	Unfamiliar	13	meg/u014.bmp
437.813	0	438363	Unfamiliar	13	meg/u080.bmp
441.305	0	441855	Scrambled	17	meg/s094.bmp
444.87	0	445420	Famous	7	meg/f129.bmp
448.49	0	449040	Scrambled	17	meg/s021.bmp
452.036	0	452586	Scrambled	18	meg/s021.bmp
455.601	0	456151	Famous	5	meg/f022.bmp
459.184	0	459734	Unfamiliar	13	meg/u097.bmp
462.731	0	463281	Unfamiliar	14	meg/u097.bmp
466.167	0	466717	Unfamiliar	15	meg/u014.bmp
469.567	0	470117	Famous	5	meg/f057.bmp
473.076	0	473626	Famous	6	meg/f057.bmp
476.586	0	477136	Unfamiliar	15	meg/u080.bmp
479.875	0	480425	Unfamiliar	13	meg/u106.bmp
483.312	0	483862	Scrambled	19	meg/s094.bmp
486.766	0	487316	Famous	5	meg/f112.bmp
490.405	0	490955	Famous	5	meg/f016.bmp
493.859	0	494409	Famous	6	meg/f016.bmp
497.205	0	497755	Famous	7	meg/f022.bmp
500.805	0	501355	Famous	5	meg/f133.bmp
504.315	0	504865	Famous	6	meg/f133.bmp
507.77	0	508320	Famous	5	meg/f015.bmp
511.151	0	511701	Unfamiliar	13	meg/u124.bmp
514.661	0	515211	Unfamiliar	14	meg/u124.bmp
518.097	0	518647	Unfamiliar	15	meg/u106.bmp
521.551	0	522101	Scrambled	17	meg/s142.bmp
524.988	0	525538	Famous	7	meg/f112.bmp
528.442	0	528992	Unfamiliar	13	meg/u006.bmp
532.044	0	532594	Unfamiliar	14	meg/u006.bmp
535.701	0	536251	Unfamiliar	13	meg/u108.bmp
