onset	duration	onset_sample	stim_type	trigger	stim_file
260.549	0	261099	Unfamiliar	15	meg/u030.bmp
264.151	0	264701	Scrambled	17	meg/s059.bmp
267.477	0	268027	Scrambled	18	meg/s059.bmp
270.931	0	271481	Scrambled	17	meg/s050.bmp
274.459	0	275009	Scrambled	17	meg/s089.bmp
278.024	0	278574	Famous	5	meg/f130.bmp
281.497	0	282047	Famous	6	meg/f130.bmp
285.025	0	285575	Unfamiliar	15	meg/u093.bmp
288.517	0	289067	Unfamiliar	13	meg/u042.bmp
291.971	0	292521	Unfamiliar	14	meg/u042.bmp
295.408	0	295958	Scrambled	19	meg/s039.bmp
299.083	0	299633	Scrambled	17	meg/s145.bmp
302.482	0	303032	Unfamiliar	13	meg/u094.bmp
305.9	0	306450	Unfamiliar	14	meg/u094.bmp
309.41	0	309960	Scrambled	19	meg/s050.bmp
313.03	0	313580	Unfamiliar	13	meg/u131.bmp
316.723	0	317273	Scrambled	19	meg/s089.bmp
320.288	0	320838	Unfamiliar	13	meg/u006.bmp
323.725	0	324275	Unfamiliar	14	meg/u006.bmp
327.087	0	327637	Famous	5	meg/f002.bmp
330.763	0	331313	Unfamiliar	13	meg/u032.bmp
334.364	0	334914	Unfamiliar	14	meg/u032.bmp
337.874	0	338424	Scrambled	19	meg/s145.bmp
341.494	0	342044	Unfamiliar	13	meg/u080.bmp
344.912	0	345462	Unfamiliar	14	meg/u080.bmp
348.385	0	348935	Scrambled	17	meg/s073.bmp
351.821	0	352371	Unfamiliar	15	meg/u131.bmp
355.294	0	355844	Famous	5	meg/f103.bmp
358.785	0	359335	Famous	5	meg/f035.bmp
362.24	0	362790	Famous	7	meg/f002.bmp
365.75	0	366300	Scrambled	17	meg/s097.bmp
369.223	0	369773	Unfamiliar	13	meg/u008.bmp
372.696	0	373246	Unfamiliar	13	meg/u046.bmp
375.986	0	376536	Scrambled	19	meg/s073.bmp
379.348	0	379898	Famous	5	meg/f049.bmp
382.802	0	383352	Famous	6	meg/f049.bmp
386.202	0	386752	Famous	7	meg/f103.bmp
389.73	0	390280	Scrambled	17	meg/s108.bmp
393.221	0	393771	Scrambled	18	meg/s108.bmp
396.621	0	397171	Famous	7	meg/f035.bmp
400.204	0	400754	Famous	5	meg/f096.bmp
403.659	0	404209	Famous	6	meg/f096.bmp
407.132	0	407682	Scrambled	19	meg/s097.bmp
410.531	0	411081	Famous	5	meg/f014.bmp
414.004	0	414554	Unfamiliar	15	meg/u008.bmp
417.477	0	418027	Unfamiliar	13	meg/u109.bmp
421.153	0	421703	Unfamiliar	14	meg/u109.bmp
424.754	0	425304	Unfamiliar	15	meg/u046.bmp
428.135	0	428685	Unfamiliar	13	meg/u043.bmp
431.461	0	432011	Unfamiliar	14	meg/u043.bmp
434.787	0	435337	Unfamiliar	13	meg/u026.bmp
438.315	0	438865	Unfamiliar	13	meg/u133.bmp
441.77	0	442320	Unfamiliar	14	meg/u133.bmp
445.261	0	445811	Famous	5	meg/f044.bmp
448.734	0	449284	Famous	6	meg/f044.bmp
452.097	0	452647	Famous	7	meg/f014.bmp
455.552	0	456102	Famous	5	meg/f085.bmp
459.006	0	459556	Famous	5	meg/f123.bmp
462.278	0	462828	Famous	6	meg/f123.bmp
465.75	0	466300	Unfamiliar	13	meg/u115.bmp
469.334	0	469884	Unfamiliar	14	meg/u115.bmp
472.843	0	473393	Unfamiliar	15	meg/u026.bmp
476.28	0	476830	Unfamiliar	13	meg/u119.bmp
479.753	0	480303	Famous	5	meg/f057.bmp
483.134	0	483684	Scrambled	17	meg/s023.bmp
486.552	0	487102	Famous	7	meg/f085.bmp
489.97	0	490520	Scrambled	17	meg/s140.bmp
493.443	0	493993	Unfamiliar	13	meg/u114.bmp
496.989	0	497539	Unfamiliar	14	meg/u114.bmp
500.444	0	500994	Famous	5	meg/f062.bmp
503.862	0	504412	Famous	6	meg/f062.bmp
507.353	0	507903	Unfamiliar	15	meg/u119.bmp
510.991	0	511541	Famous	5	meg/f092.bmp
514.538	0	515088	Famous	6	meg/f092.bmp
518.048	0	518598	Famous	7	meg/f057.bmp
521.612	0	522162	Scrambled	17	meg/s083.bmp
525.049	0	525599	Scrambled	19	meg/s023.bmp
528.595	0	529145	Famous	5	meg/f045.bmp
532.142	0	532692	Scrambled	19	meg/s140.bmp
535.707	0	536257	Scrambled	17	meg/s147.bmp
