onset	duration	trial_type
1.500	2.000	Look_Neg_Cue
3.496	4.000	Look_Neg_Ant
7.523	2.100	Look_Neg_Rating
16.633	2.000	Look_Neg_Cue
18.630	8.000	Look_Neg_Stim
33.629	2.100	Look_Neg_Rating
42.739	2.000	Look_Neutral_Cue
44.736	4.000	Look_Neutral_Ant
48.729	8.000	Look_Neutral_Stim
61.731	2.100	Look_Neutral_Rating
67.839	2.000	Reapp_Neg_Cue
69.835	8.000	Reapp_Neg_Stim
84.834	2.100	Reapp_Neg_Rating
93.945	2.000	Look_Neg_Cue
95.941	4.000	Look_Neg_Ant
99.934	8.000	Look_Neg_Stim
113.944	2.100	Look_Neg_Rating
121.057	2.000	Reapp_Neg_Cue
123.054	4.000	Reapp_Neg_Ant
127.064	2.100	Reapp_Neg_Rating
133.171	2.000	Look_Neutral_Cue
135.167	4.000	Look_Neutral_Ant
139.194	2.100	Look_Neutral_Rating
148.304	2.000	Reapp_Neg_Cue
150.301	4.000	Reapp_Neg_Ant
154.311	2.100	Reapp_Neg_Rating
160.418	2.000	Look_Neutral_Cue
162.414	4.000	Look_Neutral_Ant
166.424	8.000	Look_Neutral_Stim
181.423	2.100	Look_Neutral_Rating
187.530	2.000	Reapp_Neg_Cue
189.527	8.000	Reapp_Neg_Stim
202.530	2.100	Reapp_Neg_Rating
211.640	2.000	Look_Neg_Cue
213.636	4.000	Look_Neg_Ant
217.630	8.000	Look_Neg_Stim
232.629	2.100	Look_Neg_Rating
238.736	2.000	Reapp_Neg_Cue
240.732	4.000	Reapp_Neg_Ant
244.742	8.000	Reapp_Neg_Stim
257.728	2.100	Reapp_Neg_Rating
266.839	2.000	Look_Neutral_Cue
268.835	8.000	Look_Neutral_Stim
280.831	2.100	Look_Neutral_Rating
287.945	2.000	Look_Neg_Cue
289.941	8.000	Look_Neg_Stim
301.937	2.100	Look_Neg_Rating
311.048	2.000	Look_Neg_Cue
313.044	4.000	Look_Neg_Ant
317.054	2.100	Look_Neg_Rating
326.164	2.000	Reapp_Neg_Cue
328.161	4.000	Reapp_Neg_Ant
332.154	8.000	Reapp_Neg_Stim
344.167	2.100	Reapp_Neg_Rating
353.277	2.000	Look_Neutral_Cue
355.274	4.000	Look_Neutral_Ant
359.283	2.100	Look_Neutral_Rating
367.387	2.000	Look_Neutral_Cue
369.384	8.000	Look_Neutral_Stim
381.396	2.100	Look_Neutral_Rating
