onset	duration	onset_sample	stim_type	trigger	stim_file
131.042	0	144146	Famous	6	meg/f120.bmp
134.249	0	147674	Scrambled	17	meg/s003.bmp
137.406	0	151147	Scrambled	18	meg/s003.bmp
140.496	0	154546	Unfamiliar	15	meg/u096.bmp
143.654	0	158019	Scrambled	17	meg/s074.bmp
146.761	0	161437	Scrambled	18	meg/s074.bmp
149.918	0	164910	Scrambled	19	meg/s091.bmp
153.175	0	168493	Unfamiliar	13	meg/u028.bmp
156.35	0	171985	Unfamiliar	13	meg/u092.bmp
159.491	0	175440	Scrambled	19	meg/s067.bmp
162.681	0	178949	Famous	5	meg/f140.bmp
165.838	0	182422	Famous	6	meg/f140.bmp
168.879	0	185767	Famous	5	meg/f105.bmp
172.086	0	189295	Famous	6	meg/f105.bmp
175.21	0	192731	Scrambled	17	meg/s079.bmp
178.417	0	196259	Unfamiliar	13	meg/u053.bmp
181.708	0	199879	Unfamiliar	14	meg/u053.bmp
184.949	0	203444	Unfamiliar	15	meg/u028.bmp
188.14	0	206954	Scrambled	17	meg/s008.bmp
191.414	0	210555	Unfamiliar	15	meg/u092.bmp
194.555	0	214010	Scrambled	17	meg/s124.bmp
197.595	0	217354	Scrambled	18	meg/s124.bmp
200.835	0	220919	Famous	5	meg/f132.bmp
204.027	0	224430	Famous	6	meg/f132.bmp
207.351	0	228086	Famous	5	meg/f150.bmp
210.558	0	231614	Scrambled	19	meg/s079.bmp
213.732	0	235105	Scrambled	17	meg/s117.bmp
216.739	0	238413	Scrambled	18	meg/s117.bmp
219.964	0	241960	Scrambled	17	meg/s058.bmp
223.237	0	245561	Scrambled	19	meg/s008.bmp
226.428	0	249071	Famous	5	meg/f134.bmp
229.652	0	252617	Scrambled	17	meg/s069.bmp
232.743	0	256017	Scrambled	18	meg/s069.bmp
236.017	0	259619	Famous	5	meg/f116.bmp
239.241	0	263165	Famous	7	meg/f150.bmp
242.348	0	266583	Famous	5	meg/f069.bmp
245.422	0	269964	Scrambled	17	meg/s021.bmp
248.679	0	273547	Scrambled	18	meg/s021.bmp
251.937	0	277131	Scrambled	19	meg/s058.bmp
255.161	0	280677	Scrambled	17	meg/s014.bmp
258.368	0	284205	Scrambled	18	meg/s014.bmp
261.559	0	287715	Famous	7	meg/f134.bmp
264.716	0	291188	Famous	5	meg/f147.bmp
268.007	0	294808	Famous	6	meg/f147.bmp
271.181	0	298299	Unfamiliar	13	meg/u146.bmp
274.272	0	301699	Famous	7	meg/f116.bmp
277.395	0	305135	Unfamiliar	13	meg/u022.bmp
280.603	0	308663	Famous	7	meg/f069.bmp
283.827	0	312210	Scrambled	17	meg/s016.bmp
286.967	0	315664	Scrambled	18	meg/s016.bmp
290.125	0	319137	Famous	5	meg/f119.bmp
293.283	0	322611	Unfamiliar	13	meg/u046.bmp
296.456	0	326102	Unfamiliar	13	meg/u086.bmp
299.647	0	329612	Unfamiliar	15	meg/u146.bmp
302.905	0	333195	Unfamiliar	13	meg/u141.bmp
305.995	0	336594	Unfamiliar	15	meg/u022.bmp
309.102	0	340012	Scrambled	17	meg/s099.bmp
312.243	0	343467	Scrambled	18	meg/s099.bmp
315.416	0	346958	Famous	5	meg/f110.bmp
318.541	0	350395	Famous	6	meg/f110.bmp
321.765	0	353941	Famous	7	meg/f119.bmp
324.872	0	357359	Scrambled	17	meg/s111.bmp
328.063	0	360869	Scrambled	18	meg/s111.bmp
331.304	0	364434	Unfamiliar	15	meg/u046.bmp
334.477	0	367925	Scrambled	17	meg/s028.bmp
337.567	0	371324	Unfamiliar	15	meg/u086.bmp
340.775	0	374853	Scrambled	17	meg/s120.bmp
343.949	0	378344	Unfamiliar	15	meg/u141.bmp
347.173	0	381890	Famous	5	meg/f026.bmp
350.381	0	385419	Famous	5	meg/f018.bmp
353.505	0	388855	Famous	6	meg/f018.bmp
356.628	0	392291	Scrambled	17	meg/s035.bmp
359.903	0	395893	Scrambled	18	meg/s035.bmp
362.926	0	399219	Famous	5	meg/f001.bmp
366.167	0	402784	Famous	6	meg/f001.bmp
369.291	0	406220	Scrambled	19	meg/s028.bmp
372.415	0	409656	Famous	5	meg/f068.bmp
375.573	0	413130	Famous	6	meg/f068.bmp
378.796	0	416676	Scrambled	19	meg/s120.bmp
382.02	0	420222	Scrambled	17	meg/s132.bmp
385.127	0	423640	Famous	7	meg/f026.bmp
388.318	0	427150	Famous	5	meg/f087.bmp
391.492	0	430641	Unfamiliar	13	meg/u138.bmp
394.8	0	434280	Famous	5	meg/f073.bmp
397.824	0	437606	Famous	6	meg/f073.bmp
401.147	0	441262	Famous	5	meg/f131.bmp
404.272	0	444699	Famous	5	meg/f093.bmp
407.362	0	448098	Famous	6	meg/f093.bmp
410.503	0	451553	Scrambled	19	meg/s132.bmp
413.71	0	455081	Scrambled	17	meg/s110.bmp
416.784	0	458462	Famous	7	meg/f087.bmp
420.125	0	462137	Unfamiliar	13	meg/u105.bmp
423.248	0	465573	Unfamiliar	15	meg/u138.bmp
426.489	0	469138	Famous	5	meg/f029.bmp
429.68	0	472648	Famous	6	meg/f029.bmp
433.021	0	476323	Famous	5	meg/f084.bmp
436.162	0	479778	Famous	6	meg/f084.bmp
439.185	0	483104	Famous	7	meg/f131.bmp
442.243	0	486467	Famous	5	meg/f138.bmp
445.316	0	489848	Unfamiliar	13	meg/u149.bmp
448.456	0	493302	Unfamiliar	14	meg/u149.bmp
451.564	0	496720	Scrambled	19	meg/s110.bmp
454.738	0	500212	Famous	5	meg/f149.bmp
457.945	0	503740	Famous	6	meg/f149.bmp
460.969	0	507066	Unfamiliar	15	meg/u105.bmp
464.109	0	510520	Famous	5	meg/f104.bmp
467.25	0	513975	Famous	6	meg/f104.bmp
470.557	0	517613	Unfamiliar	13	meg/u134.bmp
473.815	0	521197	Scrambled	17	meg/s084.bmp
476.939	0	524633	Famous	7	meg/f138.bmp
480.146	0	528161	Unfamiliar	13	meg/u008.bmp
483.186	0	531505	Unfamiliar	14	meg/u008.bmp
486.377	0	535015	Unfamiliar	13	meg/u082.bmp
